,Latitude,Longitude,City
0,45.6077,-11.23,carballo
1,7.9229,-148.31,hilo
2,36.4042,-65.16,saint george
3,-49.5594,143.0,new norfolk
4,-53.0639,-16.12,jamestown
5,77.0591,43.18,ostrovnoy
6,37.7057,-179.93,kapaa
7,-74.2229,171.86,bluff
8,-16.8424,-59.11,san matias
9,38.1545,133.8,sakaiminato
10,-25.859,151.87,kingaroy
11,1.5406,43.66,barawe
12,-80.0734,-67.52,ushuaia
13,-0.9014,179.26,rungata
14,85.6592,-71.95,qaanaaq
15,-82.6329,83.08,busselton
16,64.9605,-119.33,hay river
17,58.5155,106.76,markova
18,64.3954,-21.16,selfoss
19,24.5241,56.82,sharjah
20,24.3543,54.85,abu dhabi
21,7.1738,72.61,dhidhdhoo
22,-27.9043,67.74,bambous virieux
23,-21.6188,47.08,ambalavao
24,-9.6316,-104.24,puerto ayora
25,-2.3141,-166.77,saleaula
26,-51.7703,33.04,port alfred
27,-20.4574,-81.1,marcona
28,6.4926,-88.47,nicoya
29,3.2061,-90.22,puerto ayora
30,-14.0912,-126.1,rikitea
31,-62.8156,-7.1,cape town
32,-6.8925,102.57,pringsewu
33,-65.4499,133.28,new norfolk
34,-72.5332,174.66,bluff
35,-27.3322,43.43,beloha
36,-27.8481,44.62,tsihombe
37,17.6895,-138.67,hilo
38,70.3217,146.18,chokurdakh
39,11.9271,-91.47,san jose
40,-67.346,-12.09,cape town
41,-56.6203,115.87,albany
42,-86.6555,90.96,albany
43,81.34,-15.35,illoqqortoormiut
44,-71.428,33.99,port elizabeth
45,5.9015,-88.33,nicoya
46,76.2098,-84.92,qaanaaq
47,-88.5982,121.36,new norfolk
48,10.1299,-59.7,scarborough
49,12.4933,104.08,pousat
50,33.5563,-98.79,wichita falls
51,-88.334,-108.01,punta arenas
52,-8.1257,78.68,hithadhoo
53,29.7876,-109.58,moctezuma
54,-78.8917,-140.82,rikitea
55,-86.767,49.0,port alfred
56,77.6853,77.57,dikson
57,-58.1069,-139.6,rikitea
58,-82.1428,-45.47,ushuaia
59,82.5686,75.76,dikson
60,-74.2522,-114.43,punta arenas
61,-78.9101,127.23,new norfolk
62,80.608,-50.89,upernavik
63,71.7414,-177.22,mys shmidta
64,-35.3455,-86.56,lebu
65,-7.6765,113.9,panarukan
66,-35.0265,33.32,umzimvubu
67,85.588,-67.57,qaanaaq
68,-57.7224,-89.85,punta arenas
69,-69.7317,-159.1,mataura
70,47.1905,167.27,nikolskoye
71,-51.5455,39.45,east london
72,22.4058,23.37,faya
73,-17.7726,-136.94,rikitea
74,-34.2038,-162.74,avarua
75,-47.2978,-69.51,comodoro rivadavia
76,57.9521,146.06,okhotsk
77,73.9747,1.49,roald
78,-17.796,-167.41,alofi
79,-4.8182,40.18,micheweni
80,-65.459,-17.57,cape town
81,-0.3198,98.84,padang
82,-28.8886,10.15,luderitz
83,-77.9059,61.1,taolanaro
84,68.7077,-8.42,vestmanna
85,44.2859,-92.09,rochester
86,-54.9156,98.98,busselton
87,36.0086,50.52,abyek
88,-28.5536,25.96,brandfort
89,-70.2184,-57.26,ushuaia
90,-48.3057,-168.15,vaini
91,16.2883,147.63,airai
92,61.3433,-118.11,hay river
93,-83.2603,-98.95,punta arenas
94,-23.164,120.1,port hedland
95,83.263,-76.77,qaanaaq
96,-15.2075,-130.99,rikitea
97,-84.1801,-84.95,ushuaia
98,4.8907,-98.87,puerto ayora
99,-71.2229,-52.95,ushuaia
100,-13.847,-45.17,correntina
101,86.3891,137.65,nizhneyansk
102,35.0301,-94.25,fort smith
103,-76.5092,-24.64,ushuaia
104,16.4051,-5.93,sokolo
105,3.9817,-153.92,hilo
106,-23.2804,-67.37,calama
107,4.5219,-57.28,skeldon
108,-84.4085,-68.17,ushuaia
109,86.5506,101.7,khatanga
110,-21.1601,-177.39,vaini
111,-71.3436,-85.93,punta arenas
112,-64.0134,26.31,kruisfontein
113,54.7667,62.27,safakulevo
114,75.3272,117.67,saskylakh
115,30.3483,-143.28,hilo
116,65.81,-87.98,attawapiskat
117,-39.8728,-48.37,chuy
118,57.438,159.92,tigil
119,-3.8311,-20.37,georgetown
120,-80.039,46.07,port alfred
121,36.9086,-133.09,fortuna
122,-56.8421,59.97,taolanaro
123,14.6194,55.21,salalah
124,10.8747,-131.39,atuona
125,79.1726,-65.02,narsaq
126,72.8268,-152.38,barrow
127,60.3284,-164.77,bethel
128,-61.277,123.03,albany
129,-41.945,107.67,busselton
130,37.8356,-158.23,kapaa
131,-27.9135,64.46,mahebourg
132,46.041,50.72,balykshi
133,-27.839,-147.04,mataura
134,87.5391,-37.59,tasiilaq
135,-41.5249,-29.58,arraial do cabo
136,6.3498,-113.43,san patricio
137,-56.4478,54.03,taolanaro
138,69.5384,-133.12,tuktoyaktuk
139,58.4194,49.75,pervomayskiy
140,-49.3273,-110.23,rikitea
141,-25.3514,152.27,maryborough
142,15.0783,157.22,kavieng
143,54.1466,-69.92,port-cartier
144,-28.5844,-178.75,vaini
145,-62.0902,-121.74,rikitea
146,-16.9198,-61.32,san miguel
147,-78.3944,-51.46,ushuaia
148,14.0315,128.24,alugan
149,-84.0259,-170.0,vaini
150,68.8359,163.55,cherskiy
151,-26.1461,53.11,saint-pierre
152,-16.6955,48.33,andilamena
153,-70.2746,8.95,hermanus
154,-58.041,83.2,busselton
155,-51.3921,173.47,kaitangata
156,71.5359,76.99,dikson
157,-80.5596,-153.38,mataura
158,-36.6209,-119.98,rikitea
159,76.4682,36.25,tumannyy
160,32.2762,163.73,severo-kurilsk
161,16.3851,-113.9,cabo san lucas
162,-24.9161,-80.08,taltal
163,18.2614,84.27,narasannapeta
164,89.6568,-28.32,illoqqortoormiut
165,-2.665,-6.28,tabou
166,14.5724,98.65,dawei
167,-86.8419,54.88,port alfred
168,43.948,-59.42,louisbourg
169,-55.176,-40.53,mar del plata
170,51.9021,167.55,nikolskoye
171,43.2043,-176.37,provideniya
172,51.0419,81.39,gornyak
173,-75.1023,-128.13,rikitea
174,65.2868,-68.87,iqaluit
175,-52.7248,-90.7,castro
176,56.9677,-121.0,fort saint john
177,-40.8354,89.49,busselton
178,73.9303,-85.54,qaanaaq
179,29.7166,-39.61,ribeira grande
180,73.8261,-54.0,upernavik
181,67.9786,-3.22,klaksvik
182,-80.7602,-179.46,vaini
183,7.3179,125.44,tuli
184,69.1812,50.29,belushya guba
185,70.5274,31.24,vardo
186,87.4044,62.79,amderma
187,12.0912,-54.08,oistins
188,-41.0123,-115.77,rikitea
189,-20.5112,-38.8,vila velha
190,-61.377,57.12,taolanaro
191,-69.4977,-158.5,mataura
192,14.9653,138.58,airai
193,5.8345,4.18,epe
194,31.532,147.18,hasaki
195,15.8343,13.4,mao
196,47.6284,-20.15,dingle
197,11.6854,66.62,kavaratti
198,86.1708,-69.91,qaanaaq
199,-66.204,-37.82,ushuaia
200,-38.5579,86.81,busselton
201,43.8657,61.26,karauzyak
202,-86.1821,-15.29,ushuaia
203,17.7941,-101.33,coacoyul
204,-1.9647,130.25,sorong
205,-50.9833,64.92,saint-philippe
206,31.4691,-38.3,ribeira grande
207,50.6568,-44.69,torbay
208,-50.2859,179.52,christchurch
209,65.8329,150.84,zyryanka
210,40.0564,177.86,nikolskoye
211,-0.8119,32.24,kalangala
212,20.1749,148.57,katsuura
213,50.4074,-100.26,rivers
214,-41.8501,-64.69,puerto madryn
215,61.6622,-21.76,grindavik
216,-24.6236,81.49,grand river south east
217,28.9789,-93.38,port arthur
218,-83.3478,0.89,hermanus
219,-79.3014,-61.12,ushuaia
220,56.5693,-135.73,sitka
221,25.3363,134.41,naze
222,45.0364,13.03,caorle
223,24.3389,8.24,gat
224,-2.7238,-171.16,saleaula
225,-63.2184,161.95,bluff
226,50.7461,-10.72,dingle
227,-44.7519,16.58,hermanus
228,-17.1046,103.5,palabuhanratu
229,-86.3397,34.36,port elizabeth
230,-71.2128,-63.42,ushuaia
231,11.385,48.31,bosaso
232,-55.6882,147.5,hobart
233,32.429,72.9,bhera
234,62.2769,-1.16,brae
235,62.2819,138.89,solnechnyy
236,-23.0066,-60.92,filadelfia
237,84.4663,17.17,longyearbyen
238,-13.01,158.32,honiara
239,71.296,177.75,leningradskiy
240,84.8722,-174.08,mys shmidta
241,-67.2925,-122.56,rikitea
242,48.9928,-162.56,bethel
243,-11.8294,-57.79,vilhena
244,8.9268,-163.34,makakilo city
245,2.8188,-164.77,saleaula
246,-29.8095,-102.37,lebu
247,63.9652,-108.18,yellowknife
248,52.9762,125.93,tygda
249,-78.0365,-116.21,punta arenas
250,21.541,-40.56,ponta do sol
251,10.1255,77.26,bodinayakkanur
252,5.3274,-169.16,saleaula
253,21.3956,-122.41,guerrero negro
254,-66.0634,-80.91,punta arenas
255,-59.9055,75.12,saint-philippe
256,47.6614,-46.26,torbay
257,-10.8155,71.9,hithadhoo
258,-48.5727,102.65,busselton
259,12.7978,-166.78,kapaa
260,42.1435,161.09,severo-kurilsk
261,37.5305,6.62,constantine
262,-52.8344,93.54,busselton
263,36.7982,-24.67,vila franca do campo
264,-6.5592,160.05,buala
265,54.9644,32.98,safonovo
266,-76.8242,-116.43,punta arenas
267,-73.8254,-33.98,ushuaia
268,-36.4956,154.36,kiama
269,-25.0114,89.1,carnarvon
270,-15.1449,-45.95,buritis
271,-14.202,121.62,broome
272,-17.3647,145.33,atherton
273,-14.2046,134.32,ngukurr
274,-1.5829,10.02,fougamou
275,-78.127,-61.5,ushuaia
276,-1.3115,-29.9,touros
277,22.3985,52.73,abu dhabi
278,-10.9479,-166.66,samusu
279,-72.8184,113.2,albany
280,-57.4687,-53.99,ushuaia
281,-52.5976,-98.69,castro
282,-0.2445,-94.44,puerto ayora
283,70.2628,-21.84,illoqqortoormiut
284,-79.9295,32.79,port elizabeth
285,-75.22,126.35,new norfolk
286,48.7821,-90.11,thunder bay
287,83.8846,112.54,saskylakh
288,-20.2896,115.32,karratha
289,-36.8476,-35.59,arraial do cabo
290,37.944,-44.35,torbay
291,-77.3437,159.12,bluff
292,-81.6723,-96.67,punta arenas
293,-65.1421,-177.55,vaini
294,-9.2217,-125.49,atuona
295,12.1115,1.96,diapaga
296,83.8613,-71.6,qaanaaq
297,-84.0318,-89.79,punta arenas
298,-30.1851,151.92,armidale
299,67.6272,149.87,zyryanka
300,-58.7473,37.85,port alfred
301,-34.3152,46.58,tsihombe
302,55.5614,-32.08,tasiilaq
303,-68.7542,134.45,new norfolk
304,51.953,47.09,volsk
305,-45.956,12.93,hermanus
306,89.2629,95.64,khatanga
307,-6.8679,-31.08,cabedelo
308,19.5818,41.16,abha
309,58.8392,120.19,khani
310,36.0917,-7.24,rota
311,36.556,-43.35,torbay
312,0.3977,-54.96,alenquer
313,-66.3079,-151.27,mataura
314,-5.2415,-98.09,puerto ayora
315,-49.376,-73.39,coihaique
316,-86.6335,120.74,new norfolk
317,22.5701,152.7,katsuura
318,-7.1052,50.61,victoria
319,-10.3647,54.13,sambava
320,-3.966,-76.17,barranca
321,-62.3042,-39.53,ushuaia
322,-5.7302,2.64,omboue
323,83.9364,-91.27,qaanaaq
324,-70.638,137.96,hobart
325,-11.4229,-92.78,puerto ayora
326,-2.3,-162.83,samusu
327,72.4882,-112.58,yellowknife
328,18.6424,-4.54,araouane
329,-15.3694,-60.16,pontes e lacerda
330,-72.9047,-9.13,cape town
331,10.1434,28.56,babanusah
332,63.667,-80.14,attawapiskat
333,-86.9929,-71.22,ushuaia
334,57.6673,-58.4,saint-augustin
335,-0.861,-44.6,cururupu
336,71.9802,175.75,leningradskiy
337,62.8664,12.35,roros
338,-16.8863,-6.45,jamestown
339,-41.5736,50.17,taolanaro
340,-12.3944,104.84,palabuhanratu
341,13.7701,15.97,moussoro
342,-13.0544,-59.61,vilhena
343,66.3667,87.22,turukhansk
344,3.6857,91.15,banda aceh
345,21.8588,-123.34,guerrero negro
346,-42.8943,-76.65,castro
347,15.6057,178.56,butaritari
348,12.7958,120.67,batasan
349,7.1309,54.85,bandarbeyla
350,68.1094,107.83,aykhal
351,51.3908,32.43,makoshyne
352,32.4328,-111.19,marana
353,55.7202,-43.68,nanortalik
354,77.8439,-161.51,barrow
355,59.3642,178.97,beringovskiy
356,33.4457,51.58,kashan
357,47.0446,119.15,hailar
358,41.3966,-99.5,lexington
359,88.1181,-52.11,upernavik
360,72.687,-48.95,ilulissat
361,-48.467,-123.42,rikitea
362,-55.9676,15.82,hermanus
363,-72.0493,121.7,albany
364,-36.5138,-164.76,avarua
365,9.0662,-44.51,cayenne
366,-26.3673,-128.39,rikitea
367,83.2476,143.18,chokurdakh
368,4.6064,-92.56,puerto ayora
369,-57.6412,-142.27,mataura
370,-71.5101,85.61,busselton
371,82.3671,5.22,barentsburg
372,83.4101,-141.36,tuktoyaktuk
373,-21.0834,-11.96,jamestown
374,4.0361,-123.92,atuona
375,-25.7406,-123.68,rikitea
376,-9.6393,-175.53,vaitupu
377,-27.2342,58.53,saint-philippe
378,51.6979,-100.55,dauphin
379,-71.033,-76.41,ushuaia
380,-49.8761,86.42,busselton
381,19.4518,29.77,marawi
382,73.8195,57.73,amderma
383,-77.7737,-167.77,vaini
384,60.4745,175.72,beringovskiy
385,-67.2443,130.31,new norfolk
386,-76.83,145.8,hobart
387,10.9667,154.05,kavieng
388,17.1531,178.31,butaritari
389,-70.9583,115.97,albany
390,-2.7694,173.57,utiroa
391,-44.2079,-28.77,arraial do cabo
392,-58.9348,122.25,albany
393,-53.2566,-57.93,ushuaia
394,30.7256,132.82,nichinan
395,-13.0595,-168.33,samusu
396,61.6517,74.55,lokosovo
397,9.2394,87.38,kalmunai
398,78.1599,100.39,khatanga
399,11.4947,-137.82,hilo
400,18.4411,-126.61,guerrero negro
401,59.0165,175.43,beringovskiy
402,-31.2154,-109.07,rikitea
403,-83.269,-160.38,mataura
404,-15.3083,105.27,banjar
405,-31.4717,17.65,vredendal
406,12.4919,-166.45,kapaa
407,27.6176,69.85,khanpur
408,50.9037,-17.84,dingle
409,-38.4558,111.94,busselton
410,-86.2627,103.84,albany
411,33.0132,23.77,tubruq
412,-86.7733,-27.95,ushuaia
413,9.5974,-118.18,cabo san lucas
414,-13.5028,15.58,caconda
415,-76.9494,-1.76,hermanus
416,-17.435,48.86,vohibinany
417,-43.646,99.0,busselton
418,-71.0995,-169.35,vaini
419,-89.0524,47.7,port alfred
420,-81.8285,59.0,east london
421,-84.6114,-78.53,ushuaia
422,48.2284,-160.91,bethel
423,0.4498,7.72,port-gentil
424,-69.2636,122.22,albany
425,-58.1497,84.35,busselton
426,-9.9969,-54.89,alta floresta
427,49.4004,126.23,nenjiang
428,34.3337,-156.6,kapaa
429,-77.1726,59.57,taolanaro
430,41.7355,126.08,erdaojiang
431,-68.6694,33.85,port elizabeth
432,-18.8574,-69.04,arica
433,7.9185,-47.47,cayenne
434,48.9226,-167.01,bethel
435,-17.3624,-112.21,rikitea
436,-44.4906,43.82,margate
437,51.3638,-40.96,nanortalik
438,-79.2824,-89.28,punta arenas
439,39.104,-162.89,kapaa
440,15.8954,-126.07,guerrero negro
441,-75.6909,6.0,hermanus
442,45.8214,-72.26,richmond
443,24.6685,-143.74,hilo
444,-53.9573,95.47,busselton
445,-17.1491,5.62,namibe
446,-40.479,-76.9,ancud
447,-32.2256,175.28,kaeo
448,15.6608,-155.4,hilo
449,25.9408,107.89,xiaoweizhai
450,66.422,75.9,novyy urengoy
451,17.7638,53.03,salalah
452,8.7528,25.48,raga
453,-66.5738,151.0,hobart
454,-56.6916,89.59,busselton
455,80.9295,175.9,leningradskiy
456,20.581,18.24,faya
457,81.7428,-168.86,barrow
458,13.2112,161.64,butaritari
459,-2.4674,-160.44,samusu
460,-5.9042,-92.19,puerto ayora
461,-55.2038,70.11,saint-philippe
462,64.3129,16.23,ostersund
463,13.4922,-30.93,sao filipe
464,-89.9041,-155.41,mataura
465,19.0521,115.47,shenzhen
466,-42.7672,-147.0,mataura
467,-15.9924,168.06,lakatoro
468,10.5668,-150.43,hilo
469,20.1911,-161.78,kapaa
470,-86.4763,-163.36,mataura
471,89.4155,160.17,cherskiy
472,4.7715,-124.32,atuona
473,-40.2331,-35.3,laguna
474,-48.3662,-65.39,comodoro rivadavia
475,70.0822,-168.33,lavrentiya
476,-5.8981,-113.38,puerto ayora
477,74.529,35.3,skalistyy
478,19.7678,84.62,belaguntha
479,43.7932,77.99,saryozek
480,33.0659,-175.36,kapaa
481,-52.953,-42.22,mar del plata
482,88.3878,54.64,belushya guba
483,44.8011,72.67,shu
484,56.9379,140.13,ayan
485,-3.2669,-128.12,atuona
486,-59.194,-128.76,rikitea
487,-13.704,-24.5,georgetown
488,42.839,-122.65,central point
489,-57.8873,76.05,souillac
490,-34.8722,-139.12,rikitea
491,-70.951,-38.86,ushuaia
492,-85.2993,-112.26,punta arenas
493,38.3865,18.59,tricase
494,-85.3332,0.3,hermanus
495,12.2935,-116.17,cabo san lucas
496,-5.5008,122.54,katobu
497,-59.2002,80.68,busselton
498,31.0514,14.12,bani walid
499,16.1635,-58.55,saint-francois
500,-80.4132,-68.71,ushuaia
